Name,gender_frac
Aylissa,1.0
Ayomide,0.3684210526315789
Azaleah,1.0
Bettie,1.0
Bettina,1.0
Blayke,0.3111111111111111
Brandon,0.001220149904131079
Brealyn,1.0
Breniyah,1.0
Brennyn,0.6363636363636364
Brenya,1.0
Breslyn,1.0
Brianni,1.0
Brin,1.0
Briseidy,1.0
Brizeyda,1.0
Brooklen,1.0
Bryan,0.0025380710659898475
Bryanne,1.0
Brynnan,1.0
Byanca,1.0
Caelin,0.45161290322580644
Cale,0.034229828850855744
Camber,1.0
Camilia,1.0
Camrie,1.0
Carlisle,0.5833333333333334
Carmelita,1.0
Carmina,1.0
Carra,1.0
Catherin,1.0
Catlyn,1.0
Celestina,1.0
Chani,1.0
Chanya,1.0
Charleen,1.0
Cheri,1.0
Cheyla,1.0
Christabel,1.0
Cintia,1.0
Claritza,1.0
Corbin,0.010332103321033211
Corbyn,0.1206896551724138
Dailin,1.0
Daisa,1.0
Dallana,1.0
Dannilynn,1.0
Darcie,1.0
Darrian,0.15555555555555556
Davida,1.0
Dayanne,1.0
Delmy,1.0
Demia,1.0
Denya,1.0
Derionna,1.0
Deshawna,1.0
Despina,1.0
Devanny,1.0
Deziya,1.0
Dharma,1.0
Dianely,1.0
Dilara,1.0
Dniyah,1.0
Edeline,1.0
Eiley,1.0
Eliany,1.0
Elka,1.0
Ellarose,1.0
Emmelyn,1.0
Emri,1.0
Emylie,1.0
Eniola,1.0
Erendira,1.0
Erikah,1.0
Eviana,1.0
Evianna,1.0
Faithlynn,1.0
Fariha,1.0
Faustina,1.0
Galilee,1.0
Halimah,1.0
Haniyah,1.0
Hannahmarie,1.0
Hansini,1.0
Hennessey,1.0
Heydy,1.0
Hollee,1.0
Iara,1.0
Ilah,1.0
Ilda,1.0
Imunique,1.0
Irais,1.0
Israa,1.0
Issa,0.2222222222222222
Itati,1.0
Ivee,1.0
Izzabell,1.0
Jadea,1.0
Jadira,1.0
Jaianna,1.0
Jailin,0.6363636363636364
Jakerria,1.0
Jalayla,1.0
Jalise,1.0
Jammie,0.5833333333333334
Janani,1.0
Janisa,1.0
Jaonna,1.0
Jashanti,1.0
Jaslynne,1.0
Jaydon,0.020527859237536656
Jayelle,1.0
Jazlen,1.0
Jeremiah,0.00212636695018226
Jesika,1.0
Jesselle,1.0
Jessyca,1.0
Jhayla,1.0
Jizel,1.0
Joelie,1.0
Jolyn,1.0
Jordyne,1.0
Joscelin,1.0
Josilynn,1.0
Joslynne,1.0
Jossie,1.0
Joylynn,1.0
Jozalyn,1.0
Juli,1.0
Juliane,1.0
Jurni,1.0
Justis,0.208955223880597
Jyllian,1.0
Kaelynne,1.0
Kajsa,1.0
Kamalei,0.7
Kanaya,1.0
Kandi,1.0
Karigan,1.0
Karima,1.0
Karlea,1.0
Karrah,1.0
Kashia,1.0
Kashlyn,1.0
Katilynn,1.0
Kayde,0.3684210526315789
Kaydie,1.0
Kaye,1.0
Kaylina,1.0
Kayson,0.07142857142857142
Kaytee,1.0
Keandra,1.0
Kearsten,1.0
Keiasia,1.0
Kellan,0.08045977011494253
Kellee,1.0
Kellis,1.0
Kellyann,1.0
Kennidi,1.0
Kerstyn,1.0
Khaleah,1.0
Khalilah,1.0
Khianna,1.0
Kianni,1.0
Kieley,1.0
Kihanna,1.0
Kinberly,1.0
Kirin,0.3888888888888889
Korin,1.0
Kortnee,1.0
Kourtnie,1.0
Krystian,0.15053763440860216
Kylieann,1.0
Kyllie,1.0
Kylyn,0.7368421052631579
Kynedi,1.0
Lady,1.0
Lamiah,1.0
Lan,1.0
Lanayah,1.0
Lanijah,1.0
Laryn,1.0
Lashayla,1.0
Latasia,1.0
Laurin,1.0
Layanna,1.0
Laylanie,1.0
Leonora,1.0
Leyana,1.0
Liane,1.0
Lilja,1.0
Lillyona,1.0
Lilyonna,1.0
Lilyth,1.0
Loni,1.0
Lundon,0.7368421052631579
Lydiah,1.0
Lylla,1.0
Lyndie,1.0
Lynleigh,1.0
Lynsie,1.0
Maddalynn,1.0
Mady,1.0
Maely,1.0
Mahina,1.0
Maitlyn,1.0
Makana,0.5
Makinlee,1.0
Maleea,1.0
Maleeyah,1.0
Malya,1.0
Manahil,1.0
Mansi,1.0
Marcelle,0.7368421052631579
Marena,1.0
Margeaux,1.0
Maribell,1.0
Marili,1.0
Mariza,1.0
Marlana,1.0
Maryiah,1.0
Maurissa,1.0
Maydelin,1.0
Maylea,1.0
Mayley,1.0
Maythe,1.0
Mccall,0.6666666666666666
Mckenley,1.0
Mckinzee,1.0
Megumi,1.0
Mehar,1.0
Mehreen,1.0
Meklit,1.0
Melrose,1.0
Michaiah,1.0
Mickaela,1.0
Migdalia,1.0
Mikeyla,1.0
Mireille,1.0
Mishal,1.0
Mishel,1.0
Mishell,1.0
Mishka,1.0
Miyu,1.0
Monserath,1.0
Mychelle,1.0
Myrical,1.0
Naijah,1.0
Nakai,0.2641509433962264
Naleah,1.0
Nalini,1.0
Naliya,1.0
Nanami,1.0
Nasira,1.0
Natelie,1.0
Nathan,0.0010556477152767305
Nattalie,1.0
Naylah,1.0
Neaveh,1.0
Neda,1.0
Neidy,1.0
Nhu,1.0
Nicolina,1.0
Nija,1.0
Nneka,1.0
Nyonna,1.0
Nyra,1.0
Paisleigh,1.0
Palin,1.0
Prisca,1.0
Rabia,1.0
Raechel,1.0
Raedyn,0.6363636363636364
Rainna,1.0
Rakel,1.0
Ramyah,1.0
Randa,1.0
Raynah,1.0
Reana,1.0
Rechel,1.0
Renita,1.0
Renna,1.0
Rhegan,1.0
Riki,0.56
Rionna,1.0
Rossy,1.0
Royal,0.11290322580645161
Rylann,1.0
Saaya,1.0
Sable,1.0
Sabryna,1.0
Saloni,1.0
Samarie,1.0
Sandhya,1.0
Sarahann,1.0
Sareena,1.0
Sarika,1.0
Satya,0.6086956521739131
Shaianne,1.0
Shailey,1.0
Shakiyah,1.0
Shakyla,1.0
Shamara,1.0
Shardae,1.0
Shawnna,1.0
Shayanne,1.0
Shiane,1.0
Shraddha,1.0
Sicilia,1.0
Siddhi,1.0
Simar,0.7368421052631579
Sinead,1.0
Siona,1.0
Sofya,1.0
Sophiya,1.0
Spring,1.0
Starlet,1.0
Suleima,1.0
Sulema,1.0
Sumedha,1.0
Sunni,1.0
Suraiya,1.0
Sya,1.0
Syenna,1.0
Taegen,0.6363636363636364
Taia,1.0
Tajanae,1.0
Takya,1.0
Taleia,1.0
Taleyah,1.0
Talley,1.0
Taviana,1.0
Teairra,1.0
Teana,1.0
Teighlor,1.0
Tempest,1.0
Tenia,1.0
Teniya,1.0
Teona,1.0
Tereza,1.0
Theadora,1.0
Tniyah,1.0
Tobie,0.5
Torrey,0.23333333333333334
Tovah,1.0
Trany,1.0
Trianna,1.0
Trishelle,1.0
Trysten,0.16091954022988506
Tyara,1.0
Tyleigh,1.0
Viviane,1.0
Wyatt,0.0019123070618767928
Xandra,1.0
Xia,1.0
Xitlalli,1.0
Yamaris,1.0
Yareliz,1.0
Yen,1.0
Yunuen,1.0
Yuritza,1.0
Zahirah,1.0
Zahrah,1.0
Zaidee,1.0
Zailee,1.0
Zakiyyah,1.0
Zamantha,1.0
Zamirah,1.0
Zanae,1.0
Zanai,1.0
Zaryiah,1.0
Ziyanna,1.0
Zykeriah,1.0
Aarianna,1.0
Aashritha,1.0
Aasia,1.0
Aby,0.6842105263157895
Adam,0.002131846507051492
Adama,0.5
Adeena,1.0
Adelade,1.0
Adhya,1.0
Adilee,1.0
Adisson,1.0
Adisynne,1.0
Adreonna,1.0
Adriannah,1.0
Adrie,1.0
Adrieanna,1.0
Adriyana,1.0
Adyn,0.10655737704918032
Aedyn,0.19117647058823528
Aeriel,1.0
Afia,1.0
Aimar,0.65
Aiyonna,1.0
Akya,1.0
Alaija,1.0
Alaycia,1.0
Alejandrina,1.0
Aleshka,1.0
Alexanderia,1.0
Alexsia,1.0
Alexsys,1.0
Aliayah,1.0
Alisabeth,1.0
Alissah,1.0
Aliviya,1.0
Aliyha,1.0
Alizeh,1.0
Allayah,1.0
Aloni,1.0
Alorah,1.0
Alura,1.0
Alyxandria,1.0
Alyzza,1.0
Amarionna,1.0
Ambreal,1.0
Ammi,1.0
Amylee,1.0
Anaeli,1.0
Anahit,1.0
Anaija,1.0
Anaja,1.0
Analea,1.0
Anani,1.0
Anayely,1.0
Andrina,1.0
Aniyha,1.0
Aniyia,1.0
Ankita,1.0
Annais,1.0
Anneli,1.0
Annet,1.0
Anouk,1.0
Anushri,1.0
Anwitha,1.0
Anysia,1.0
Archana,1.0
Areyana,1.0
Arielis,1.0
Arion,0.15476190476190477
Aryam,1.0
Aryanah,1.0
Ashwika,1.0
Atley,0.30952380952380953
Augustina,1.0
Aurie,1.0
Avalina,1.0
Avarey,1.0
Aveah,1.0
Aviona,1.0
Avonna,1.0
Avriana,1.0
Ayona,1.0
Ayslin,1.0
Azayla,1.0
Baeleigh,1.0
Bahar,1.0
Banesa,1.0
Berit,1.0
Betzabeth,1.0
Blakeley,1.0
Braelee,1.0
Breea,1.0
Brienne,1.0
Bronte,1.0
Bryton,0.09774436090225563
Caidance,1.0
Cait,1.0
Cambryn,1.0
Cariah,1.0
Carrieann,1.0
Cassidie,1.0
Cerina,1.0
Charlea,1.0
Cherlyn,1.0
Cheyenna,1.0
Chezney,1.0
Chrislynn,1.0
Cicely,1.0
Cincere,0.325
Cire,0.65
Claudine,1.0
Colee,1.0
Corena,1.0
Corley,1.0
Cyann,1.0
Cydni,1.0
Daisia,1.0
Dalaina,1.0
Dallis,0.48148148148148145
Damira,1.0
Danaja,1.0
Danayah,1.0
Danesha,1.0
Danyla,1.0
Dariah,1.0
Darina,1.0
Darrielle,1.0
Davanee,1.0
Dayleen,1.0
Daylen,0.06914893617021277
Deaisha,1.0
Deann,1.0
Deepika,1.0
Deionna,1.0
Delailah,1.0
Delaine,1.0
Demiah,1.0
Deriona,1.0
Desi,0.40625
Deyana,1.0
Deyonna,1.0
Deztiny,1.0
Dhalia,1.0
Dhiya,1.0
Dhruvi,1.0
Dilana,1.0
Dilyn,0.5416666666666666
Dilynn,0.7222222222222222
Dominga,1.0
Doriana,1.0
Dottie,1.0
Dusty,0.16049382716049382
Dynasia,1.0
Eastyn,0.65
Eduarda,1.0
Elara,1.0
Elen,1.0
Elianah,1.0
Elianny,1.0
Elisse,1.0
Elizaveta,1.0
Ellerie,1.0
Elliotte,1.0
Ellissa,1.0
Elouise,1.0
Emanuela,1.0
Emmakate,1.0
Emmalia,1.0
Emmelia,1.0
Eshaal,1.0
Esthela,1.0
Ethel,1.0
Evann,0.3939393939393939
Everlee,1.0
Falynn,1.0
Fatema,1.0
Flynn,0.14285714285714285
Frady,1.0
Gala,1.0
Genavie,1.0
Gioia,1.0
Gizell,1.0
Gracelin,1.0
Griffin,0.008569545154911009
Gwendolynn,1.0
Gyanna,1.0
Hadasah,1.0
Halynn,1.0
Harlynn,1.0
Havannah,1.0
Heide,1.0
Helina,1.0
Hena,1.0
Hera,1.0
Hina,1.0
Iasia,1.0
Ieva,1.0
Ifrah,1.0
Ilham,1.0
Ilyanna,1.0
Isidora,1.0
Jaeleigh,1.0
Jaiona,1.0
Jaiyah,1.0
Jakaria,1.0
Jakera,1.0
Jaklyn,1.0
Jakyah,1.0
Jalayna,1.0
Jalecia,1.0
Jaleena,1.0
Jalilah,1.0
Jamecia,1.0
Jameka,1.0
Jameya,1.0
Janaiah,1.0
Janesa,1.0
Janese,1.0
Janesha,1.0
Janilah,1.0
Janique,1.0
Janisha,1.0
Janitza,1.0
Jannel,1.0
Jaretzi,1.0
Jasira,1.0
Jasiya,0.6190476190476191
Jaslen,1.0
Jaslenne,1.0
Jasmarie,1.0
Jasmen,1.0
Jasmynn,1.0
Jason,0.00169734952343648
Jassmin,1.0
Javaeh,1.0
Jaylena,1.0
Jayley,1.0
Jaymi,1.0
Jazira,1.0
Jazyiah,1.0
Jelani,0.11607142857142858
Jenayah,1.0
Jeni,1.0
Jennessy,1.0
Jenya,1.0
Jermani,0.7222222222222222
Jerusha,1.0
Jerzy,0.6842105263157895
Jla,1.0
Joannie,1.0
Joelee,1.0
Joeli,1.0
Jonelle,1.0
Jonnie,1.0
Joplin,1.0
Jordanne,1.0
Josalin,1.0
Joyanna,1.0
Jozee,1.0
Kadience,1.0
Kaedance,1.0
Kaegan,0.3611111111111111
Kaileah,1.0
Kalaysia,1.0
Kalianna,1.0
Kalilah,1.0
Kalliope,1.0
Kamile,1.0
Kammi,1.0
Kammie,1.0
Kammy,1.0
Kamorie,1.0
Kardyn,1.0
Karianna,1.0
Karrine,1.0
Kasyn,0.25
Katalyna,1.0
Katrin,1.0
Kaydynce,1.0
Kayelee,1.0
Kayliah,1.0
Kayliegh,1.0
Kayloni,1.0
Kayona,1.0
Kayte,1.0
Kayton,0.5909090909090909
Keiko,1.0
Kelcy,1.0
Kendy,1.0
Kenedee,1.0
Kenniyah,1.0
Kenslie,1.0
Keyari,1.0
Keydi,1.0
Khalea,1.0
Kierah,1.0
Kieren,0.37142857142857144
Kierstan,1.0
Kimiyah,1.0
Kinza,1.0
Kinzi,1.0
Kioni,1.0
Kiyonna,1.0
Kleigh,1.0
Kohana,1.0
Koi,0.34210526315789475
Komal,1.0
Kris,0.13978494623655913
Kristyana,1.0
Krystalyn,1.0
Kyann,1.0
Kyanne,1.0
Kyleen,1.0
Kylinn,1.0
Lakyra,1.0
Lamonica,1.0
Landen,0.006542526421741319
Lannah,1.0
Lannie,1.0
Larsen,0.35135135135135137
Lashanti,1.0
Layloni,1.0
Leanny,1.0
Lennox,0.1111111111111111
Lesslie,1.0
Leyda,1.0
Lilliauna,1.0
Lillieanna,1.0
Lilliona,1.0
Lindsi,1.0
Linzie,1.0
Lissett,1.0
Livie,1.0
Liviya,1.0
Lolah,1.0
Lorenza,0.7222222222222222
Lorianna,1.0
Lorien,1.0
Lua,1.0
Lyndsi,1.0
Lyrique,1.0
Madeliene,1.0
Mahealani,1.0
Maille,1.0
Maimuna,1.0
Maisa,1.0
Makaelyn,1.0
Makenzey,1.0
Malaia,1.0
Malori,1.0
Manuella,1.0
Marielis,1.0
Marietta,1.0
Mariha,1.0
Markella,1.0
Markita,1.0
Marline,1.0
Marry,1.0
Maryrose,1.0
Mayelin,1.0
Mckena,1.0
Mckinna,1.0
Meckenzie,1.0
Meiling,1.0
Melek,1.0
Mersadie,1.0
Meryn,1.0
Mesha,1.0
Metztli,1.0
Miaya,1.0
Mikayah,1.0
Mikaylee,1.0
Mikia,1.0
Miku,1.0
Mikya,1.0
Minah,1.0
Mishelle,1.0
Muskan,1.0
Mylena,1.0
Naeemah,1.0
Nandita,1.0
Naria,1.0
Nashiya,1.0
Navah,1.0
Navi,1.0
Nayah,1.0
Nazifa,1.0
Nickayla,1.0
Niesha,1.0
Nikhita,1.0
Nikolina,1.0
Nimsi,1.0
Niva,1.0
Nohelia,1.0
Nusrat,1.0
Oluwadamilola,0.6190476190476191
Pantera,1.0
Patty,1.0
Phenix,0.3333333333333333
Pragya,1.0
Pranathi,1.0
Preston,0.003745318352059925
Ranae,1.0
Raylea,1.0
Raylen,0.41935483870967744
Raynee,1.0
Rea,1.0
Reanne,1.0
Rhyann,1.0
Rhythm,0.65
Rishita,1.0
Ruchama,1.0
Ruthanne,1.0
Saara,1.0
Sabreen,1.0
Saddie,1.0
Safiyyah,1.0
Sahily,1.0
Sahmya,1.0
Sakiya,1.0
Sakiyah,1.0
Saleisha,1.0
Samah,1.0
Samina,1.0
Sammy,0.05963302752293578
Sanaria,1.0
Santanna,0.5909090909090909
Sanyiah,1.0
Sarahanne,1.0
Sarahgrace,1.0
Saran,1.0
Saryn,1.0
Sebastian,0.002150537634408602
Sehar,1.0
Seher,1.0
Selenia,1.0
Shaima,1.0
Shakera,1.0
Shalea,1.0
Shama,1.0
Shannen,0.7222222222222222
Sharae,1.0
Sharissa,1.0
Sharleen,1.0
Shayda,1.0
Sheilyn,1.0
Shelsy,1.0
Sheree,1.0
Shireen,1.0
Shirin,1.0
Shiza,1.0
Shy,0.7222222222222222
Shyana,1.0
Shyonna,1.0
Skai,1.0
Skarlet,1.0
Skarlette,1.0
Skie,1.0
Skylor,0.3333333333333333
Solae,1.0
Soriah,1.0
Srishti,1.0
Suni,1.0
Susanne,1.0
Suzan,1.0
Swetha,1.0
Tamyia,1.0
Taytem,1.0
Teaira,1.0
Teniyah,1.0
Terrica,1.0
Timara,1.0
Tomasa,1.0
Toniyah,1.0
Torrance,0.22413793103448276
Tresa,1.0
Trysta,1.0
Tyeisha,1.0
Vani,1.0
Vedha,1.0
Verena,1.0
Vina,1.0
Vivika,1.0
Xariah,1.0
Yaffa,1.0
Yanci,1.0
Yanelli,1.0
Yanna,1.0
Yannis,0.4482758620689655
Yarelie,1.0
Yarethzy,1.0
Yashvi,1.0
Yeilin,1.0
Yeily,1.0
Yena,1.0
Yeni,1.0
Yeraldi,1.0
Yeslin,1.0
Yuka,1.0
Yukari,1.0
Yulitza,1.0
Yumna,1.0
Yuval,0.52
Zamani,1.0
Zariel,1.0
Zea,1.0
Ziomara,1.0
Ziyana,1.0
Zorah,1.0
Zunairah,1.0
Zuriah,1.0
Zyairah,1.0
Zynia,1.0
Aamna,1.0
Aamya,1.0
Aarionna,1.0
Adaley,1.0
Adanya,1.0
Addalee,1.0
Adelae,1.0
Adysson,1.0
Afreen,1.0
Ahmari,0.17142857142857143
Ahmiyah,1.0
Aidelis,1.0
Aileene,1.0
Ailsa,1.0
Aimy,1.0
Aivah,1.0
Akhila,1.0
Akyah,1.0
Akylah,1.0
Alanea,1.0
Alanee,1.0
Alanya,1.0
Alasha,1.0
Alashia,1.0
Alayha,1.0
Alayzia,1.0
Alazia,1.0
Aleece,1.0
Aleese,1.0
Aleisa,1.0
Aleja,1.0
Aletha,1.0
Alianah,1.0
Alissya,1.0
Alizey,1.0
Allani,1.0
Alliya,1.0
Allye,1.0
Alysandra,1.0
Amarilis,1.0
Amberlie,1.0
Amberlin,1.0
Ameirah,1.0
Amiaya,1.0
Amila,1.0
Amorah,1.0
Amyrie,1.0
Anajulia,1.0
Analilia,1.0
Analina,1.0
Analysse,1.0
Anara,1.0
Andalyn,1.0
Andreea,1.0
Andreina,1.0
Aneesah,1.0
Anella,1.0
Angelea,1.0
Angeliah,1.0
Angell,0.7058823529411765
Angellina,1.0
Anikka,1.0
Anjalee,1.0
Anjela,1.0
Annaclaire,1.0
Annaleise,1.0
Annastacia,1.0
Annel,1.0
Annetta,1.0
Annora,1.0
Arabela,1.0
Araly,1.0
Arayna,1.0
Ariele,1.0
Arielys,1.0
Aryia,1.0
Asani,0.6666666666666666
Ashika,1.0
Ashima,1.0
Ashlea,1.0
Ashtynn,1.0
Asiana,1.0
Astoria,1.0
Atira,1.0
Aubreana,1.0
Aubriel,1.0
Aurelie,1.0
Avalin,1.0
Avis,0.7058823529411765
Aviya,1.0
Avrielle,1.0
Aylani,1.0
Aylinn,1.0
Aza,1.0
Azaliah,1.0
Azara,1.0
Azelia,1.0
Azeriah,1.0
Baili,1.0
Batya,1.0
Baylea,1.0
Bellamy,1.0
Betzayda,1.0
Bina,1.0
Blakelyn,1.0
Bradi,1.0
Breigh,1.0
Bren,0.4444444444444444
Briahnna,1.0
Brithney,1.0
Brittan,0.6
Brooklinn,1.0
Brylan,0.16216216216216217
Bryli,1.0
Brynja,1.0
Caeleigh,1.0
Caleigha,1.0
Camarie,0.6
Camillia,1.0
Camron,0.018808777429467086
Caoimhe,1.0
Cardyn,1.0
Carrera,1.0
Caryssa,1.0
Casidy,1.0
Caterin,1.0
Catheryn,1.0
Caylynn,1.0
Cerys,1.0
Chelby,1.0
Cherysh,1.0
Chrystina,1.0
Chyla,1.0
Cindi,1.0
Clarita,1.0
Clodagh,1.0
Cortana,1.0
Cortlyn,1.0
Daisi,1.0
Daisie,1.0
Dakiya,1.0
Dalana,1.0
Daliana,1.0
Dalina,1.0
Dalya,1.0
Damoni,0.41379310344827586
Danyah,1.0
Dariona,1.0
Darriona,1.0
Daviona,1.0
Dayrin,1.0
Dayshia,1.0
Dazia,1.0
Deandrea,1.0
Deandria,1.0
Deashia,1.0
Deeya,1.0
Deija,1.0
Delaynee,1.0
Delisha,1.0
Derica,1.0
Derion,0.10434782608695652
Devaeh,1.0
Deyna,1.0
Dezeray,1.0
Deziah,1.0
Dezyre,1.0
Donasia,1.0
Dyanne,1.0
Eavan,0.6666666666666666
Eily,1.0
Eleanna,1.0
Eleina,1.0
Eliani,1.0
Eliannah,1.0
Elienai,1.0
Elivia,1.0
Elizebeth,1.0
Ellary,1.0
Ellieanna,1.0
Elycia,1.0
Emanuelle,0.6
Emiline,1.0
Emilynn,1.0
Emmaclaire,1.0
Emylia,1.0
Enedina,1.0
Epiphany,1.0
Erielle,1.0
Eriona,1.0
Erlinda,1.0
Eshani,1.0
Esmerelda,1.0
Evalee,1.0
Evaline,1.0
Evangaline,1.0
Evelen,1.0
Faithe,1.0
Faizah,1.0
Felice,1.0
Finleigh,1.0
Frankee,1.0
Frimet,1.0
Gabi,1.0
Geena,1.0
Gianah,1.0
Giannie,1.0
Giannina,1.0
Gila,1.0
Gorgeous,1.0
Graclyn,1.0
Gwyn,1.0
Haifa,1.0
Haliey,1.0
Halona,1.0
Hanifa,1.0
Harnoor,0.7058823529411765
Hayde,1.0
Hibah,1.0
Hila,1.0
Icess,1.0
Imoni,1.0
Inna,1.0
Ishanvi,1.0
Itzelle,1.0
Iviana,1.0
Ivorie,1.0
Iya,1.0
Iyona,1.0
Izadora,1.0
Jacayla,1.0
Jacobi,0.06
Jadalee,1.0
Jadelin,1.0
Jaedah,1.0
Jahari,0.12244897959183673
Jahdai,1.0
Jahnay,1.0
Jaidy,1.0
Jailynne,1.0
Jakala,1.0
Jakirah,1.0
Jakyrah,1.0
Jalayia,1.0
Jalyah,1.0
Jamarie,0.20689655172413793
Jameela,1.0
Jamielyn,1.0
Jamilett,1.0
Jamilette,1.0
Jamirra,1.0
Jamirrah,1.0
Jamyrah,1.0
Janeliz,1.0
Janetta,1.0
Jaquelyne,1.0
Javiana,1.0
Jaye,0.5714285714285714
Jaylenne,1.0
Jazzalyn,1.0
Jemimah,1.0
Jennavie,1.0
Jeralyn,1.0
Jersi,1.0
Jesi,1.0
Jesselyn,1.0
Jeweliana,1.0
Jhaniya,1.0
Jhoselin,1.0
Jiah,1.0
Jmya,1.0
Johnasia,1.0
Jonni,1.0
Josselyne,1.0
Julina,1.0
Justyna,1.0
Kadijah,1.0
Kaiana,1.0
Kaidan,0.21052631578947367
Kairah,1.0
Kaitlyne,1.0
Kaiyana,1.0
Kaja,1.0
Kaloni,1.0
Kalyse,1.0
Kamaree,0.2926829268292683
Kamirra,1.0
Kamylah,1.0
Kanani,1.0
Karalee,1.0
Kareema,1.0
Karianne,1.0
Karie,1.0
Karmella,1.0
Kashmir,0.6666666666666666
Katarzyna,1.0
Katherinne,1.0
Katrice,1.0
Kayelyn,1.0
Kayln,1.0
Kaysia,1.0
Kazia,1.0
Kearah,1.0
Keiarra,1.0
Keilynn,1.0
Keiri,1.0
Kely,1.0
Kemonie,1.0
Kendrah,1.0
Kenedie,1.0
Kenniya,1.0
Keosha,1.0
Kerrie,1.0
Keyani,1.0
Keyarra,1.0
Keysi,1.0
Khadeeja,1.0
Khai,0.21818181818181817
Khamia,1.0
Khamiyah,1.0
Kilie,1.0
Kimyah,1.0
Kingston,0.007772020725388601
Kmari,0.42857142857142855
Koda,0.1111111111111111
Korea,1.0
Koree,0.6666666666666666
Korrin,1.0
Kourtnee,1.0
Kristyna,1.0
Krithi,1.0
Krystalynn,1.0
Krystle,1.0
Krystyna,1.0
Kyaira,1.0
Kyani,1.0
Kyna,1.0
Kynley,1.0
Laasia,1.0
Laelani,1.0
Lama,1.0
Lamara,1.0
Lamis,1.0
Lanaiya,1.0
Lanea,1.0
Lanelle,1.0
Lanita,1.0
Lanyiah,1.0
Laraya,1.0
Laryah,1.0
Latricia,1.0
Laveya,1.0
Lawson,0.03508771929824561
Laylee,1.0
Leaha,1.0
Leaira,1.0
Leani,1.0
Leonela,1.0
Leoni,1.0
Lexianna,1.0
Leyanna,1.0
Lezli,1.0
Lianny,1.0
Lillieann,1.0
Lissa,1.0
Logyn,0.48
Londin,1.0
Loriann,1.0
Lorissa,1.0
Luis,0.0016804369135975353
Lupe,0.5
Macaila,1.0
Maciah,0.7058823529411765
Mackenize,1.0
Madailein,1.0
Madaleine,1.0
Madisun,1.0
Maela,1.0
Maeley,1.0
Mahaila,1.0
Mahogani,1.0
Mailani,1.0
Makaiyah,1.0
Makalynn,1.0
Makara,1.0
Makari,0.375
Makaylia,1.0
Makaylyn,1.0
Makylie,1.0
Malajah,1.0
Maleeah,1.0
Maleeha,1.0
Mallary,1.0
Maralyn,1.0
Mariane,1.0
Marieme,1.0
Maripaz,1.0
Marixa,1.0
Markeisha,1.0
Marnie,1.0
Martasia,1.0
Marti,1.0
Marycarmen,1.0
Mayar,1.0
Maygan,1.0
Mckinnley,1.0
Mechelle,1.0
Meeya,1.0
Meilin,1.0
Mekhia,1.0
Melat,1.0
Melinna,1.0
Merideth,1.0
Meridith,1.0
Merrill,0.5217391304347826
Michaelle,1.0
Mikki,1.0
Milli,1.0
Minka,1.0
Mirakle,1.0
Mitra,1.0
Monserratt,1.0
Moriya,1.0
Myrka,1.0
Mystique,1.0
Nakaiya,1.0
Nandika,1.0
Nanea,1.0
Nanette,1.0
Nastasia,1.0
Nathalya,1.0
Naveyah,1.0
Naz,1.0
Nazariah,1.0
Nejla,1.0
Neli,1.0
Neveyah,1.0
Ngoc,1.0
Niala,1.0
Nica,1.0
Nicholle,1.0
Nicky,0.2926829268292683
Nicolly,1.0
Nikiya,1.0
Nikiyah,1.0
Nikkia,1.0
Nikolette,1.0
Nishita,1.0
Noell,1.0
Nori,1.0
Noriah,1.0
Novah,1.0
Nyliah,1.0
Onica,1.0
Onika,1.0
Onyinyechi,1.0
Pacey,0.32432432432432434
Pahola,1.0
Paizlee,1.0
Parneet,1.0
Patrisha,1.0
Patrycja,1.0
Paytton,1.0
Perl,1.0
Pierce,0.02185792349726776
Posey,1.0
Princesa,1.0
Puneet,1.0
Raelynne,1.0
Raiven,1.0
Ramey,0.5
Ramielle,1.0
Rayaan,0.3157894736842105
Reann,1.0
Reham,1.0
Ren,0.2222222222222222
Renea,1.0
Rima,1.0
Romana,1.0
Rosana,1.0
Rowena,1.0
Ruba,1.0
Rumaisa,1.0
Sabriel,1.0
Sadeel,1.0
Safira,1.0
Sagal,1.0
Saia,1.0
Saidy,1.0
Saima,1.0
Sakeena,1.0
Saleha,1.0
Samra,1.0
Samyria,1.0
Sanye,1.0
Season,1.0
Sebastiana,1.0
Semiyah,1.0
Shaday,1.0
Shade,0.3157894736842105
Shaili,1.0
Shakya,1.0
Shala,1.0
Shanai,1.0
Shanise,1.0
Shaylan,0.7058823529411765
Shealee,1.0
Shelia,1.0
Sherlyne,1.0
Sheza,1.0
Shrika,1.0
Shyasia,1.0
Sianni,1.0
Siarra,1.0
Simi,1.0
Simora,1.0
Sina,0.6666666666666666
Sion,0.4444444444444444
Sira,1.0
Siria,1.0
Snigdha,1.0
Sreya,1.0
Stephane,0.5
Stuti,1.0
Sulamita,1.0
Suleika,1.0
Surabhi,1.0
Surie,1.0
Surya,0.1935483870967742
Syanna,1.0
Sybella,1.0
Symantha,1.0
Tabbitha,1.0
Tabetha,1.0
Taj,0.0670391061452514
Tal,0.3870967741935484
Talicia,1.0
Tameya,1.0
Tammie,1.0
Tamyrah,1.0
Tanae,1.0
Tazia,1.0
Teliyah,1.0
Terah,1.0
Teressa,1.0
Terran,0.3157894736842105
Terren,0.5454545454545454
Terria,1.0
Teyah,1.0
Thao,1.0
